Aridity,Temperature,Height,WoodDensity,LeafN,SeedMass,RootDepth,pca1
0.6862,19.8383163452148,0.096813079582964,0.289544999922611,-0.949739775751189,1.07823074134476,-0.0505384074790224,0.442731065162264
0.8857,20.2031387329102,-0.25578555838438,0.119999650016686,1.28696237081211,-0.011319726508772,-0.358001727122065,-1.50076593673571
0.8413,19.8601928710938,0.266926456447924,-0.0639785059374303,-0.45807161257581,-0.331550040204829,-0.155920735988516,0.54364231181267
0.8509,19.8952667236328,1.70008459185835,0.337171799678414,1.01134346472525,0.691302048703687,0.738064686389007,-0.45769692060848
0.8438,19.779508972168,0.860401910573627,-0.671643214712214,-0.526096240428796,-0.214870543281563,0.212164637124291,1.86008110254319
0.8342,19.8455459594727,0.108280088615267,0.0561196266193141,-1.92547421882386,-0.192778368948405,-0.175658602738766,2.13692370562582
0.8596,19.9318832397461,1.23609420884373,-0.490184181816778,-0.637991741804519,-0.215823383636562,0.327196724453556,2.01120826229781
0.8766,20.1720825195313,1.87113334867391,-0.822488630237861,-0.0332325646863148,0.284564196845986,-0.193415469974603,1.1770579022801
0.6377,18.5017440795898,1.00103590352716,-0.174073406739037,-1.41778267875116,0.971919615897231,0.541980472201766,1.96347882788657
0.732,19.8262649536133,1.2588763767644,-0.220420134182088,-1.72584967179065,-0.162819510084528,0.273330896495356,2.31369453278193
0.6781,19.8773941040039,2.02903040214615,-1.45300033468617,-2.19815051327304,-0.681587952164081,-0.937998971799576,4.81544221352158
0.6718,19.9482879638672,1.77368198771532,-1.66263380742743,-2.42611869172496,-0.715337614643745,-1.08623892099209,5.03123140304713
0.7133,19.9328750610352,1.29406836591261,-1.30949752249442,-2.16776894642714,0.139095666862058,-0.720467381271585,3.30941038403292
0.7055,19.8241638183594,0.336894657947519,-0.907612161726147,-1.45102264576195,-0.870251742922415,-0.753973943560725,2.59096193827562
0.672,18.2932739257813,-0.872712973490158,-1.4925804517823,-1.40886257071748,-1.61870816583859,-1.47613781770163,3.03616519231367
0.7635,18.3615707397461,0.0242089288611291,0.202491980051998,-0.776614645771553,0.574763832376723,0.0268197032217518,0.306295114234306
0.7644,18.5835800170898,0.174361299972032,-1.79732552504669,-1.41419644839058,-1.54450993785709,-1.1734476003858,3.10217488101951
0.7494,18.3769424438477,-0.0487369429214928,-1.83466475908641,-1.32184966333612,-1.68142771236157,-1.25956529981418,3.09315312656108
0.8937,20.114924621582,0.340279252692529,-1.821107492925,-1.35380059662805,-1.28869175579388,-0.780503739215901,3.13999730034964
0.8696,19.4481155395508,-0.915929991558106,-1.60067061537638,-1.24713620097202,-1.4974993218685,-0.851296826980944,2.57136119559305
0.8769,20.1949691772461,1.16395490379055,0.66015171609337,-0.80901094036182,0.569440003463375,0.378855754871223,1.53418425863052
0.8923,19.8988265991211,-0.425255454983431,-0.0323186489949788,-1.60201293327667,-0.108084297383826,0.147875721151008,1.44383303889434
0.9069,20.4960800170898,0.974393618501734,0.01467640495965,-0.980875017138723,0.476017725835648,0.701267523270654,1.56091901470514
0.8559,20.3136367797852,-0.149851937954813,-1.39814621865565,-1.10166618907799,-0.113392423184378,-0.889121449680226,1.27554836974982
0.7407,20.3132415771484,1.10732144916945,-0.958724877382832,-1.27081108548517,0.0894400328113933,-0.0568219622956094,2.42750185472458
0.7338,19.8167098999023,1.37555556373538,-0.875903106556119,-1.20672068924936,0.0169928359684726,-0.0694757297052688,2.37186058276945
0.843,19.7465362548828,0.306220601864111,-1.29403257534711,-1.13011345153204,-0.420400702154515,-0.729513363606626,2.41879233875448
0.7553,19.9990859985352,-1.37555556373538,0.0827717172669661,-0.834764663862484,-0.65577063839726,-1.18829968433099,0.743776380710765
1.348,24.0644470214844,-0.279275311233657,-0.990921999233906,1.0320397734643,0.590222188515462,-0.341242021524086,-0.32251836788017
1.1041,11.2208717346191,0.332178958919849,1.31170893284487,-0.828627247162171,0.542792436608011,-0.122275480437219,-0.08562420136102
1.0191,15.198405456543,-0.0399201728594778,-0.709274053910308,-0.170773747536812,-1.41529856813098,-0.334470642131362,0.549331093648499
0.9292,14.7508453369141,-0.837443311777316,-0.323198535798614,-0.372450846579092,-1.71403267267472,-0.457729409072648,0.346446209693315
1.1566,13.979475402832,0.403837197352154,0.454941427160916,-0.199801124587225,0.102425966302845,-0.13365281251416,0.108752340906357
1.1919,13.4983047485352,-0.0398002163956637,0.854353880846438,0.139194429002204,1.49888872878341,0.220093878928977,-0.574630137915833
0.9469,14.661360168457,1.54365308388882,1.55002539146546,-0.445531908748679,1.52847384153039,0.488423147189282,0.224145687659854
0.9436,15.1849105834961,0.48425242124411,-0.645657057051029,-0.230877857020571,0.115762947980245,-0.108008273235667,0.434302249364714
0.9756,15.0617492675781,-0.5774877273125,-1.75150979485823,-0.203344936178529,-2.19860598335759,-0.832171437565467,1.09487181322477
0.8798,14.0330062866211,1.11587898148142,1.13667689461849,-1.32762377441148,1.39657628373475,0.388526939292874,0.399279651476268
1.0077,11.5157211303711,1.02628175178638,-1.40649894738308,-0.519152796332505,0.288995867635707,0.00315978155534236,2.27107157392009
1.0165,15.2698135375977,-0.3088857542453,-2.02412287162082,-0.408011340881421,-2.20854881634357,-0.918822507194396,1.47656182403141
1.0193,15.3628005981445,0.294242415521244,-0.433708236792965,-0.431274372759426,0.0970081206504161,-0.143733718421605,0.405674431407487
1.2119,13.8284774780273,-0.868258972612736,-0.183112575004677,-0.364304885343805,-1.15281308418845,-0.737564139288949,0.274803949422648
1.0329,15.0137023925781,-0.276335644697169,-1.78424079184126,0.253687484454579,-1.0247658597216,-0.227484237615822,0.346742067027063
1.276,11.4615829467773,2.16641667688454,-1.28663136154303,0.830513061521226,-0.0587250464433222,-0.0294290890778369,0.858895151767664
1.1745,13.7161178588867,1.06180172907192,-0.428523161339651,0.436819039316414,1.0320557493841,0.281825585311317,0.0157251474829647
1.1355,14.2225326538086,-0.159762824842544,0.418836025861087,-1.40999377408658,-0.0137199815610447,-0.242054129535212,1.93236978565814
1.1188,12.9985473632813,1.02643555581842,-0.363041774483492,0.211266639320846,0.395277702937643,0.293688597896924,0.332096134722871
1.1067,13.3228103637695,0.326927671979245,-0.0749582879834322,-0.250133078186456,-0.0254741569833268,-0.0447083080673707,0.329841269017929
1.1438,13.9822479248047,-0.454906064186451,-0.208930019961939,-0.68876765857775,-1.83138596062762,-0.780822173979277,0.723096742906668
1.0467,15.1769393920898,0.826106692702657,-0.3108940403089,0.28041209205203,0.11770904530717,0.576734507174843,0.039396992265992
1.0654,14.46591796875,-0.167411122857379,-0.392064233623776,-1.45792265883559,0.244644774807416,-0.743726551945046,2.61782669533074
1.011,13.9520202636719,0.880842012303362,-1.39199275118836,0.135422149941001,-0.280823927256676,-0.0389017940562168,0.879474944272776
1.348,24.0644470214844,-0.948378920454807,0.926052070836146,0.201554269725578,0.148941565330848,-1.21410126502105,-0.234527954563409
0.9917,14.8787002563477,0.0169896180273547,-1.3153012492904,-0.335133311934647,0.54976964517223,-0.5587602079505,0.850869151745431
1.0093,14.7400360107422,-0.0865118756185797,-1.38015162931489,-0.329346441772713,-2.24378596810732,-0.698482970569727,1.12645918892486
0.9425,14.4309585571289,0.51536082274537,-0.194563135680247,-0.132543720251027,0.354772677740246,-0.339626475701761,0.662317516517993
1.0286,15.0941818237305,-0.0718867885140213,0.13125570584193,-0.269868158657087,-0.28702606067658,-0.184053539356257,0.197875906725498
0.942,15.1030776977539,-0.167302602327517,-1.37109971845642,-0.984721632413966,-1.62199006362518,-0.50369126186571,2.77706318072152
1.1961,13.3903457641602,1.4737884572246,0.329588410389405,0.258077124091314,1.72103458277415,0.610353892380812,-0.0996149796445267
1.0286,15.5262832641602,0.544823641798511,0.45003755879211,0.679987054486927,-0.0159075288022248,0.401971059197973,-0.675334775892828
1.0762,13.3050430297852,-0.122473948709793,0.689940328142759,-0.0352430292842572,0.645249860088489,0.0909594418282413,-0.252566170701927
0.9479,12.4392562866211,-0.777860329528173,1.51124095452996,1.63442749551754,1.47509010612573,0.0506553235826256,-4.1634295176027
1.0364,13.5816024780273,1.14552665990888,-1.50714583595068,0.98426597150904,-0.0223208161422515,0.407544231841494,-0.283153998253598
1.014,12.210179901123,1.03357821361872,-0.384888876920564,-0.158844707210578,0.451849958487513,0.0658459725126258,-0.80211221929583
1.209,13.2541244506836,0.473084860445611,0.819382654046132,0.422687099367584,0.8066562577907,0.554231151527607,-0.818149512736026
1.0166,15.3338790893555,-0.16653233482665,0.491963594090714,-1.32626417753172,0.429820343722566,-0.513067801660561,2.43550252952498
0.8938,13.1887924194336,0.82988820941878,-1.55687089345169,0.744494611016033,-1.63134932700437,-0.315930194221851,0.364297541785088
1.1756,13.3321533203125,-0.543804881773479,0.627762276028348,-0.83205399885446,-0.288578798244333,-0.48036929024815,0.235456823485037
0.9511,14.804296875,0.432928776649508,0.0728451855732475,0.152614215769727,1.01633855774545,0.35597862872531,-0.347473044690174
0.9927,15.7006698608398,-0.314739037548047,-1.66095575767161,-0.385316080578729,-1.91711476936162,-0.81672801700778,1.10009335717168
1.0995,15.1052810668945,0.0856493643663603,0.303083590756061,0.230476594054801,0.0628997823273286,0.295545567354532,-0.451979007373241
1.0176,15.2953170776367,0.0733156545409692,-0.757192412570221,0.71564529383252,0.553194130979839,-0.122181281654087,-1.65804752142378
1.009,15.4291015625,-0.00238820449223059,-1.875985245117,-1.09775438217284,-0.186297211359289,-0.12317262302994,1.11727910816281
1.1849,13.8793365478516,-0.24112055704733,0.311897682239555,0.553218820076194,0.293229068208725,-0.199786065175751,-1.54263333877212
0.9996,15.0585525512695,0.305393925624573,0.106855287345484,-0.0996670728793028,1.10096283520311,0.263477318975401,-0.107523017171881
1.0107,15.1016098022461,-0.0963010070669209,-0.0332630268973482,-0.0419815096941368,-0.0639203466550937,0.00357581803118567,0.0516490576395827
1.0249,15.1740203857422,-1.06583563472704,-0.485597759066408,-0.483360031409419,-1.15450718987878,-0.750464606673234,0.583553204123034
1.0003,14.9347808837891,0.998956371042545,-0.0847415366658744,-0.0654886831853678,0.960755321888888,0.447199546475927,-0.0141979304604556
0.9476,14.540022277832,1.0963067153132,1.02979434352371,-0.353570702590093,1.04786590215643,0.339510628385109,-0.233964040791483
1.0169,11.0884963989258,1.02937081874623,0.0811373014402286,-1.29107044912913,0.740919078810099,0.251498888393403,0.938873595038441
1.0524,14.879606628418,1.18609269818209,1.14229120793838,0.461193950797848,2.43439863077956,0.88406785748637,-0.859222263527152
1.034,15.0314743041992,0.0865321198121878,-1.28350330734747,0.128294231422059,-1.18271807413652,-0.472655857573508,0.622493082418592
1.0045,14.9970748901367,0.159115292741435,0.892522803008084,0.0109025104925142,0.239930340889408,0.517526733496614,-0.263351128781162
0.9813,15.4773452758789,0.962435061673345,-0.372803576273858,0.795107768317078,-0.197556553073158,0.2765418935275,-0.334477984129689
1.0536,15.0643768310547,1.41240526541402,-1.62134071938018,-1.16679293805449,-0.439781154932129,-0.575435006762631,3.12154794089922
1.0308,15.4992874145508,-0.508949425541587,-0.513270215162593,-0.437644506739643,-1.05621446496503,-0.653407983007881,0.696521007570633
0.9874,15.3345474243164,-0.0123179013427872,-0.578665982308074,-1.38572943830269,0.475892861559697,-0.279539239124286,2.41864409561372
1.0559,13.9738876342773,0.338033945369061,-0.477866349953894,1.30598254844611,0.0217623620840022,0.16667214789654,-1.94437167398252
1.0383,15.398567199707,-0.760479471375566,-0.509495611601628,-1.06913750576668,-1.1434329160992,-0.679700529394442,2.29273377365883
1.2005,13.4613555908203,1.68424149282788,0.205141137302065,0.798313086381814,0.584555693053005,0.809500339128309,-0.467619174008117
1.0372,13.754573059082,-0.851024864228882,-0.422582508730543,-0.639118823428595,-1.01907023567554,-0.515633804325979,0.638677822788893
1.0372,15.0844131469727,0.651875100975298,-1.61923989420109,-0.497649851721433,-0.228165979944,-0.817012859964352,1.42052255366107
1.019,14.9246124267578,-0.847400387676126,-0.739424005490224,-0.221307954976391,-1.64979571461521,-0.232895381026785,0.26650745318999
1.1167,13.4014587402344,-0.789867235426199,-0.425663232061827,-0.526933385630147,-1.06632525852958,-0.60155433570493,0.538759074149252
0.8639,14.3271575927734,-1.2012355211447,-0.132749887507689,0.288150490960648,-0.12704720526929,-0.545993158277378,-1.66245576418959
1.2013,13.4951095581055,0.105763446002698,-0.379039309561998,-0.708194091210852,-1.52605140166738,-0.832014284550628,0.972704759470068
1.0881,15.6142227172852,0.0708471657103416,0.364317296379282,0.976176833599144,0.901285781835549,0.503840162293238,-2.20459897889867
1.118,14.2759628295898,1.26625416186156,0.148668565762669,-0.395898493057919,1.58864488235942,0.689876446472182,1.50713664194502
1.0754,14.2051483154297,0.389141592556761,-0.956736652486051,-0.957177589635918,-1.14684076380586,-0.340092458235807,2.32986169552852
1.0161,15.4627517700195,0.847378172883182,-2.12510338261848,0.0147258545416663,-1.71570519086943,-0.571310716935332,1.23434590422594
1.104,13.1773590087891,-0.563951922676958,-0.694832355171931,-0.445668856918571,-0.702924846923919,-1.00563894283345,0.857956898624467
1.0882,13.64658203125,-0.0506993522036364,-0.851839144175217,-0.141970355632462,-1.44171965657569,-0.43552134047141,0.546207347112814
1.1561,13.8656173706055,1.03614423935672,0.263141148186925,-0.617524359291076,1.34803093593805,0.416203340268062,1.7544736784051
1.118,14.2321487426758,-0.166884807772685,-0.677977953997161,-1.29881512647311,-1.90268739590941,-0.687664135491245,1.42128682514228
1.0776,14.9554244995117,0.453242093072184,0.814590952202485,-0.00693959285128737,1.41469841297323,0.346957032021148,-0.262964935646139
1.046,15.0217651367188,0.0507361936970084,-1.19120216546518,-0.93515173022875,-0.544920166517908,-0.14783803837851,0.887749936905325
1.1116,14.0266967773438,0.118851112746287,-0.486700390344167,1.35559660870655,0.0704675967529026,0.0717356203174983,-1.98962107549711
1.0108,15.6161346435547,-0.858263092870874,-1.29490316769605,-0.562131532468619,-2.14353417764351,-0.977398576976545,1.1054605832601
1.1386,14.2197204589844,-0.774005894834944,0.622053297795595,2.62939895631658,-0.0169759510243558,0.4279368548497,-4.54399746900945
1.0495,14.8757995605469,-0.206056576707745,-0.673251175738357,0.121754950761176,-0.591421156083171,-0.45780851724219,0.329934609820641
1.0788,15.2341705322266,-0.467190341091358,-0.409728620080732,-0.399394771186522,-1.35462243159815,-0.538503590435661,0.667032680904463
0.956,14.8989074707031,0.25370134451376,-0.268563819207006,-1.72693530686993,0.14240060819175,-0.704401728640919,2.93988275720716
0.9894,14.9896026611328,-0.968466757678587,-0.625694050090105,-1.3197493259834,-0.8665161666308,-0.865317104036413,2.59658074429046
1.0561,14.8652069091797,0.248159233745125,-0.714532661714527,-0.205276895015751,-0.835947915110619,-0.470910767985885,0.381250223406364
1.0306,15.6092880249023,-0.529797368130938,-1.12975556352852,-0.579729647941759,-1.03247257636276,-0.771777930843982,0.971836917307787
0.9418,14.4222290039062,0.321298605187196,0.0259790391382465,-0.315709635196667,0.518837321208353,-0.182788422418867,0.217683854453812
1.03,15.1598999023438,-0.528037978354387,0.692094006069412,-1.62064759907006,0.148278323332639,-0.633655523556159,2.48164493639875
1.0754,14.1762603759766,-1.25232574641381,0.772776590371988,-0.935960597218869,0.0838786447679772,-0.300468888782091,0.0537159988409499
1.0481,15.6640121459961,-0.558011670731131,-1.10105123038271,-0.44300499345107,-0.783738304560101,-0.48376190014437,0.961272787237831
1.0195,14.896125793457,-0.879977778796849,-0.530608230104711,-0.594019949368564,-1.07947672384199,-0.714898103946236,0.727763993728526
1.1587,13.2172164916992,-0.908930693364815,0.488824265947489,0.543676639333409,-0.010588759831792,-0.255151168448332,-1.80584979933291
1.0015,13.4587783813477,0.606947995573222,-0.174892458752272,-1.75722592365856,-0.857918094519205,-0.590832334237471,1.52633833131691
1.2226,13.3055313110352,0.0669439059153492,-0.484087953614635,-0.410701772700162,-0.789828164489535,-0.390255844548517,0.66590339390868
1.0603,15.491227722168,-0.312887843549007,0.423691911329967,-0.532664892789529,-0.05679808267391,-0.204147846727915,0.227079959047282
1.139,14.4152404785156,-0.766076668274573,-0.51434580783187,-0.602670544874369,-1.18916191054667,-0.638420972208872,0.636347209125733
0.8853,13.7825988769531,1.12589862340551,0.997165220146517,-0.179903407827933,0.876156006639937,0.285918262026438,-0.134217846758772
1.0329,14.4847442626953,0.0105735831627548,-0.987766052661761,-0.443738298207418,-1.0963716568664,-0.731949395583087,1.01120740774277
1.0217,11.296989440918,-0.496875841518899,0.8494463943715,-0.847369018417131,0.430648932001263,-0.404052996093194,0.231040936106569
1.0442,14.7763641357422,-0.695309688588998,-0.440617573979358,-0.394980673124972,-1.10031674230078,-0.59766264045878,0.468454379723426
1.1259,11.1092376708984,0.169076916833294,0.330471061789861,-0.0280643053027245,0.554994477769049,-0.0436010680848086,-0.0755379550390534
1.0063,15.282633972168,-0.601306893520415,0.0522897235127615,0.0798180282295714,-0.490096146307301,-0.120299198316174,0.0922690063586926
1.0072,15.2894500732422,0.445091074252878,-0.600246296803102,-2.43625739017322,-0.0320326624080876,-0.368085703193949,3.02264151720198
1.0501,14.6622802734375,0.117170635370582,0.6934670809033,-0.30113183633479,0.639265903932361,-0.28948281556913,-0.0602938362556333
1.0209,10.9406051635742,0.0927213617237359,-0.596142523808129,-1.33026412347431,-1.60932190713432,-0.945637322825601,2.90659167764902
1.0331,15.0583465576172,-0.246513793890185,0.0122607289225944,-0.111314385489338,-0.0279295545268017,0.0285189744152118,-0.000847773782193251
1.0293,15.0106307983398,0.0721041178071441,1.01342695085135,0.189346340957462,0.766786119948404,0.603122411475237,-0.897984352324829
1.0165,15.2853729248047,0.293468853981805,-0.0271776850061453,-0.231138038950026,-0.00857256892428171,0.0359048136513535,0.347954313179883
1.1152,15.0409255981445,-0.107388942890591,-1.54840066736622,-0.66025320789845,-2.84162997015035,-0.721527975944352,2.59014836251041
1.348,24.0644470214844,-0.809700996726928,2.6135847338813,-0.264099117825059,-0.420012376686104,1.36561761330116,-1.04463802333652
1.0686,14.1353637695312,-0.0105749923157101,-0.671802151250072,-0.194672604672445,-0.737515996779624,-0.480593312413141,0.538469839509817
1.093,13.9508972167969,-0.0487945091345963,1.02110237151463,0.437264121828252,1.18346917933559,0.138537077199852,-1.86233718873394
1.0087,15.4291381835938,-0.565900114893628,-0.563977017817645,-0.479460869027228,-1.10384214889648,-0.642189207925159,0.698898153389842
1.1052,14.868132019043,-0.16206752236531,-1.0677318203524,-2.26194611265112,-2.36789455584406,-0.785572150882204,4.49757311489144
0.8577,13.965217590332,0.233939593055896,-0.181067325749569,1.10995335104436,-0.465861903364365,0.197629139321647,-1.98548165814468
0.9427,14.0937393188477,-0.219496480787128,0.278300498939488,-0.482289188196831,0.138691513794056,-0.195596630961398,0.360898216951924
1.1771,13.9055801391602,0.340817925029001,0.00582268645784448,-1.82139818910951,-1.05774622571765,-0.640247879763598,2.83740012081001
1.01,14.6201766967773,1.03283728759238,-0.476024336338857,0.121639676479828,-0.0869790595627513,-0.587924547778088,0.785397676579249
1.2727,11.8394599914551,0.872063951852748,-1.84766748973827,-1.39176810008988,-1.47464646020128,-0.605030475348523,2.09418440314113
1.0612,15.4693954467773,0.579626545015253,-1.10027668748961,-0.0693374750734165,-0.0946130025738564,-0.431415876449671,0.666327710017121
1.0714,13.3065979003906,-0.727317844006609,-0.167201330895528,-1.32210064914663,-0.649612602844694,-0.348600754189337,1.99794737394458
1.0657,14.7389358520508,-0.300351233781596,-1.409777317252,0.14631572583134,-2.01311302759654,-0.577722921769752,0.687391989056376
1.0215,13.6804672241211,0.097283929052459,-0.13824488946212,-1.6391372408167,0.19939890784326,-0.732831170429937,2.81019360748289
1.2018,13.273600769043,2.21769546860896,-1.70287677511915,-1.38917604638742,-0.679702346954565,0.071691477746353,3.29184564825314
0.9676,14.9055114746094,-0.331173501615803,-0.293567623592095,-1.44576434745692,0.229486960630976,-0.719182375478353,2.6912102247012
1.1831,14.041926574707,0.68434126619398,-0.901761390808849,-0.158591246445784,-1.37648182602788,-0.0584237213724426,0.904276750952365
1.1148,14.9862487792969,0.160566680771447,0.787267440259201,-0.413869494473939,0.137126568063787,-0.0406718031468294,0.0474606279219074
1.0268,14.9754928588867,0.990201698690221,-0.828813196534461,0.87773647111393,-0.122130014169852,0.237475192419933,-0.120030721558521
1.0128,13.6310073852539,-0.370144135866989,0.559669591711006,-0.517629257330159,-0.0885156826701874,-0.232885646469261,0.164541220560812
1.3953,24.11552734375,-1.22885779536963,1.21983090399708,-0.234401298631787,-2.4588393456251,-0.0692063186633017,-0.0781912148408637
1.2412,9.46445465087891,0.4319006938536,-0.151327088377329,-0.742394733648989,0.231148438926047,-0.0998480283571984,1.83022463019072
1.348,24.0644470214844,0.221328315659105,-0.216870610524286,-0.208390057305055,0.175349797134194,0.127532484103683,0.0147718111469253
1.6319,24.4833419799805,0.127662681143898,-0.320788566674383,0.0649789861379864,0.211608954990481,-0.0528466833464543,0.102347245229958
1.2203,9.84800338745117,0.534725668588104,0.358944458472426,-1.44352939124392,0.787561158543636,-0.308706643519393,0.956544778821709
1.0021,13.2998794555664,0.358804838574077,-2.60806554571438,-1.78759988389093,-1.76046427463917,-0.435931281187123,4.32606922739886
1.348,24.0644470214844,-0.475152254050518,-0.693138114144797,0.538449985061541,-0.0783379004812466,-1.07274490020794,-0.208114502769371
1.3953,24.11552734375,0.650119352891005,-0.122615194152452,0.254551336379435,0.618620500926186,0.658821005145156,-0.262519918677479
1.1609,12.4909294128418,0.45477941177769,-1.01448620470554,-1.42534878373985,-0.332504680233357,-0.157602071080939,2.69591032747198
1.4244,24.1076950073242,-1.18409734789973,-1.3091416540796,-0.824712679308582,0.194232601494373,0.889795560204766,-0.157284235806538
1.2184,13.7425735473633,0.0768804515979978,0.391655324645497,2.43841592575982,-0.837127817051871,-0.329934974041038,-2.41210294587619
1.348,24.0644470214844,0.689287519770584,0.626481420164302,0.0670137335271661,0.170507765583093,0.239637410242373,-0.0967226057941106
0.8395,9.85912322998047,1.5691548947128,-0.545186754902433,-1.40468490793171,-1.4117102643221,-0.551053371760751,3.15638061078662
0.8021,10.9291625976563,0.982344001479446,-0.408699867321558,-1.39393295678289,-1.33459777505988,-0.583748914516131,3.0400449421638
0.8176,10.2097724914551,2.01584684881899,-0.562029186677964,-2.67809411839457,-0.958811618227503,-0.170891479867851,5.44564721654114
1.1519,13.4188491821289,0.784576404091678,-0.336117608635569,-0.0926951834512797,0.477609478557204,-0.244313000980292,0.538456071080076
1.2519,11.7575546264648,-0.35332704082071,0.043948075511223,-0.972003077782603,0.56140604637004,-0.242442207457514,0.412257636713139
0.7766,10.5647773742676,1.5368808262148,-0.241274453382666,-1.03253511787256,-0.353585138925468,0.389151466341759,2.55441934898959
0.7488,12.6155426025391,-0.0289529145679665,0.282961225979338,1.51480608204405,1.83827035432836,1.61426000099957,-3.35645301604835
0.8196,11.7778930664063,1.84846171361987,-1.75026715113639,-1.83051603964715,-1.64886271141913,-0.582858375545292,5.53073340004842
0.8545,11.1688606262207,2.00091945857846,-1.78464179053137,-1.9064193447545,-1.71561888294426,-0.644356685044741,5.74499702216913
0.7701,12.1928672790527,1.4093324397355,-0.402998493473344,-1.03297238599609,-0.483167943587041,0.0545186212967549,2.59053277630068
0.7336,12.757389831543,1.84240772614468,-0.391668881639323,-1.22760538091699,-1.40431932342737,-0.547105607756212,3.14555062008809
0.6313,13.8864532470703,-1.27868491718809,0.503536327988574,0.903795679223896,0.923848438871395,0.290166741822071,-2.6973829004098
1.1219,11.9109786987305,-0.809655448841749,-0.11418654498033,-0.430611202363134,-0.133362420339697,-0.405745511610197,0.161740409189424
0.7799,4.96716117858887,0.0508348991221657,-1.6657822655043,-0.982380379386162,0.795145117981297,-0.17365084608718,2.00963580237339
0.761,5.17930488586426,0.708513760799472,-0.962725684930401,-2.24479205490151,0.366382184054666,-0.363171570567658,4.13022845930386
0.7634,5.37502975463867,0.958501083026558,0.502744010824426,-1.54406480645736,1.35287447843119,0.101398705370323,2.03431392860366
0.7654,5.41530914306641,0.0879226063968044,1.2427025938901,-0.0110923315081277,-0.0178669985240207,0.0641233701016967,-0.606835270564214
0.7766,5.60185508728027,-0.514968379296966,0.000415546182435,1.16260768116873,1.10973918481008,0.6032752635243,-2.25102794347674
1.348,24.0644470214844,-0.895355428064316,1.52844506765129,-1.40957921951666,-0.918346015706674,-0.194990758327323,0.35299018229957
0.7964,5.60045967102051,0.529373889677402,1.03875265674462,-0.273054940792412,-0.232485884242589,-0.124972210526402,0.377161899958344
0.7711,5.69178047180176,0.0116413344127698,0.610109885214923,-0.219337008245647,-1.78343415302761,-0.252826748461006,0.51648118395606
0.7829,5.87169151306152,-0.465221794766507,-2.04890271415404,0.626823008742092,-1.05623461898258,-0.396689446656534,0.398540394512919
0.6946,4.97242050170898,-0.262029660550545,-1.61043260034117,0.21557747738829,-0.239880278809205,-0.115068243411186,0.406462482839032
0.656,4.49199371337891,0.321792232246568,-0.304566112383288,0.197105122096053,-0.394681173225163,0.04012090504948,0.14545276627352
0.6635,4.39920921325684,-0.277024929887975,-1.24328360728678,0.0639377522058618,-1.93485960107189,-0.130272483259936,0.661428657903763
0.6628,4.61245346069336,0.230764299212228,-0.241080129185729,-0.122669113148762,-0.106248450375103,-0.0676053922226449,0.145699651708205
0.6615,4.43969993591309,0.395387398383302,0.361065848577593,0.0448475281019778,1.09152312748787,-0.0458911169281526,-0.206575441248215
0.6988,4.5038818359375,0.116119062754645,-0.307815190522025,-1.7240300144851,0.562445103812821,-0.152953655992818,2.40968776728165
0.6978,4.64709091186523,-0.13267311704718,-1.22294338352815,1.22039212419705,-0.590258602208471,-0.158801426598748,-1.25018707709052
0.7135,4.52635116577149,-0.24133155922373,0.974512299859052,1.10681573826068,-0.685491819915,0.172873952532594,-1.81629194833963
0.7953,5.19898986816406,-0.471773004660057,-1.1800039731473,0.751140877590418,-1.28021346249746,-0.402855377624659,-0.0248995737276001
0.7274,5.0952766418457,-0.0312154926799265,0.148566686338397,0.193312262283318,0.913885088891465,0.281877855847098,-0.493037807570954
0.7582,4.95562057495117,-0.26048333045251,1.1445403961983,1.98827720490798,0.369437414526549,0.482387522531377,-3.91258487257218
0.7389,5.09613494873047,0.52873852611003,-0.846737124324523,-0.192491289621959,0.207979107860688,0.129993171048035,0.757872700196926
0.7359,5.12938919067383,-0.0801913329176737,0.705440966461158,1.07330596787231,0.949134524809037,0.182632062464233,-2.2930230608677
0.7588,5.00926818847656,-0.477972405563789,-0.225467311524727,1.36441111822298,-1.61413783607985,-0.060503870884483,-1.56098050191989
0.7327,5.04732398986816,-0.143565392069611,1.42973736274894,0.866270234585032,1.37582133811238,0.0710027970287042,-2.38778350312492
0.7332,5.14302253723145,-0.834804185494811,-0.0649383316138106,2.43443641269029,-1.53095512803847,-0.360431198807688,-3.62520490816111
0.7108,5.21122779846191,-0.722240998691167,-2.24218114884202,0.793479415901812,-3.42748536041956,-0.635758590147945,0.73779694009122
1.348,24.0644470214844,-0.338801389692779,-0.282114701142648,0.430744645970067,-0.428101709674401,-0.372142838886527,-0.177771273512178
0.6875,5.79124221801758,-0.572909805577811,-1.43692933697435,0.202798236219375,-3.66226672644959,-0.443518417511906,0.948157156497553
0.7226,4.68436279296875,0.300351233781595,0.309446444151178,-1.29589513497172,1.13202584445532,0.304035035653289,1.90490597325773
0.7267,4.77016639709473,0.158369480222014,1.94333476949778,1.01475362516757,0.755381661702504,0.142232168939396,-2.06355016673611
0.7472,4.88636894226074,0.226920277457713,-1.02788776853933,-1.14967313245398,-0.19421687386325,-0.161246898665336,2.25057556136466
0.7554,4.91268653869629,-0.304058021979126,-1.43207498101164,0.123778773734931,-1.54929597569533,-0.136838450074398,0.52801045188187
0.765,4.89469985961914,0.103701601452524,0.534937636188165,0.594834452464947,0.0417222965893835,-0.0897621429317963,-0.587923380393365
